episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
117,-0.4259456821193204,169,-7.714588579106377,0.7987289495494931,358,False
147,-0.42832036239108434,192,-7.719308714899753,0.6092203247578244,359,False
375,-0.429171117675687,191,-7.724412335567241,0.6230615029287632,360,False
237,-0.4315145508384993,166,-7.720361300740375,0.7155295484727826,361,False
223,-0.43340415528567344,153,-7.724623523246748,0.7069239374018004,362,False
360,-0.43704241200864635,154,-7.737291418628775,0.7148906212649155,363,False
138,-0.4370736882892378,200,-7.72555279413859,0.8667497652919786,364,False
178,-0.44305480612552106,195,-7.730407367608486,0.630494383701597,365,False
215,-0.4437659041028923,161,-7.734216360325151,0.5936221274309844,366,False
351,-0.44630842287268907,183,-7.72997680952423,0.5201606060040207,367,False
222,-0.46361084721842655,152,-7.749041605414006,0.5898073009609855,368,False
297,-0.47422061881233835,177,-7.765854826530269,0.7905009419011569,369,False
316,-0.4785373909148116,146,-7.757544181118273,0.6292233419641147,370,False
34,-0.4969652554210433,147,-7.779618912002667,0.6215583927245826,371,False
84,-0.5033018396201505,181,-7.783248897854574,0.5637530855646943,372,False
221,-0.5125858349758124,183,-7.794186120476228,0.5854283434405476,373,False
8,-0.5168146876132641,149,-7.79692575062148,0.5932512386799553,374,False
276,-0.5168229760564905,204,-7.79443573094661,0.8362268106741915,375,False
140,-0.5177034465798726,145,-7.79738899428269,0.6082184572079393,376,False
279,-0.5290497054141419,167,-7.8112905077829575,0.6588429524619177,377,False
51,-0.5367538851056225,160,-7.82306174437205,0.6487179825256524,378,False
382,-0.5485913784334362,182,-7.817598288749164,0.5641220093664234,379,False
163,-0.5724083465597497,183,-7.844573693197281,0.6000476471803855,380,False
381,-0.5745427164338791,146,-7.839736062097766,0.603872873976445,381,False
346,-0.5778964153650091,188,-7.8439898989724774,0.5873703460882567,382,False
54,-0.5809054619303815,138,-7.863399966327465,0.6905996036130717,383,False
175,-0.5879617030855235,148,-7.857387442846556,0.6079526774144516,384,False
282,-0.6002986343127455,185,-7.874392716519468,0.548941875914909,385,False
